year,state,party,pct
1992,AK,did not vote,0.364
1992,AK,other,0.192424284
1992,AK,republican,0.250949688
1992,AL,democrat,0.222796346
1992,AL,did not vote,0.455
1992,AL,other,0.062536204
1992,AL,republican,0.25966745
1992,AR,democrat,0.28253423
1992,AR,did not vote,0.469
1992,AR,other,0.06004892
1992,AR,republican,0.18841685
1992,AZ,democrat,0.187349922
1992,AZ,did not vote,0.487
1992,AZ,other,0.128282861
1992,AZ,republican,0.197367217
1992,CA,democrat,0.226812478
1992,CA,did not vote,0.507
1992,CA,other,0.105397202
1992,CA,republican,0.16079032
1992,CO,democrat,0.241972013
1992,CO,did not vote,0.397
1992,CO,other,0.1447376
1992,CO,republican,0.216290387
1992,CT,democrat,0.270621053
1992,CT,did not vote,0.359
1992,CT,other,0.141008371
1992,CT,republican,0.229370576
1992,DC,democrat,0.403737116
1992,DC,did not vote,0.523
1992,DC,other,0.029879049
1992,DC,republican,0.043383835
1992,DE,democrat,0.240687321
1992,DE,did not vote,0.447
1992,DE,other,0.116956388
1992,DE,republican,0.195356291
1992,FL,democrat,0.19573041
1992,FL,did not vote,0.498
1992,FL,other,0.100939055
1992,FL,republican,0.205330535
1992,GA,democrat,0.199521266
1992,GA,did not vote,0.541
1992,GA,other,0.062669388
1992,GA,republican,0.196809346
1992,HI,democrat,0.206798858
1992,HI,did not vote,0.57
1992,HI,other,0.065403844
1992,HI,republican,0.157797298
1992,IA,democrat,0.279193659
1992,IA,did not vote,0.355
1992,IA,other,0.125401046
1992,IA,republican,0.240405295
1992,ID,democrat,0.181314573
1992,ID,did not vote,0.362
1992,ID,other,0.188517504
1992,ID,republican,0.268167923
1992,IL,democrat,0.282247928
1992,IL,did not vote,0.419
1992,IL,other,0.099251388
1992,IL,republican,0.199500684
1992,IN,democrat,0.200526786
1992,IN,did not vote,0.455
1992,IN,other,0.110631263
1992,IN,republican,0.233841952
1992,KS,democrat,0.210190818
1992,KS,did not vote,0.377
1992,KS,other,0.170577283
1992,KS,republican,0.242231898
1992,KY,democrat,0.236121053
1992,KY,did not vote,0.47
1992,KY,other,0.074772282
1992,KY,republican,0.219106665
1992,LA,democrat,0.266213709
1992,LA,did not vote,0.416
1992,LA,other,0.07851626
1992,LA,republican,0.239270032
1992,MA,democrat,0.284297637
1992,MA,did not vote,0.402
1992,MA,other,0.140136523
1992,MA,republican,0.17356584
1992,MD,democrat,0.26749369
1992,MD,did not vote,0.463
1992,MD,other,0.078176418
1992,MD,republican,0.191329892
1992,ME,democrat,0.283385288
1992,ME,did not vote,0.269
1992,ME,other,0.225459235
1992,ME,republican,0.222155476
1992,MI,democrat,0.267457231
1992,MI,did not vote,0.389
1992,MI,other,0.121287561
1992,MI,republican,0.222255209
1992,MN,democrat,0.309610717
1992,MN,did not vote,0.288
1992,MN,other,0.175611351
1992,MN,republican,0.226777932
1992,MO,democrat,0.271481584
1992,MO,did not vote,0.384
1992,MO,other,0.135560856
1992,MO,republican,0.20895756
1992,MS,democrat,0.212809295
1992,MS,did not vote,0.478
1992,MS,other,0.049840775
1992,MS,republican,0.25934993
1992,MT,democrat,0.257773203
1992,MT,did not vote,0.315
1992,MT,other,0.186637696
1992,MT,republican,0.240589101
1992,NC,democrat,0.21198724
1992,NC,did not vote,0.503
1992,NC,other,0.069102
1992,NC,republican,0.215910759
1992,ND,democrat,0.212411134
1992,ND,did not vote,0.34
1992,ND,other,0.155763453
1992,ND,republican,0.291825413
1992,NE,democrat,0.184065623
1992,NE,did not vote,0.374
1992,NE,other,0.150234025
1992,NE,republican,0.291700352
1992,NH,democrat,0.250981078
1992,NH,did not vote,0.355
1992,NH,other,0.150909217
1992,NH,republican,0.243109705
1992,NJ,democrat,0.239253552
1992,NJ,did not vote,0.443
1992,NJ,other,0.091710091
1992,NJ,republican,0.226036356
1992,NM,democrat,0.231330187
1992,NM,did not vote,0.496
1992,NM,other,0.08448397
1992,NM,republican,0.188185843
1992,NV,democrat,0.184172721
1992,NV,did not vote,0.507
1992,NV,other,0.137624193
1992,NV,republican,0.171203086
1992,NY,democrat,0.237327061
1992,NY,did not vote,0.498
1992,NY,other,0.119897429
1992,NY,republican,0.14477551
1992,OH,democrat,0.241891309
1992,OH,did not vote,0.398
1992,OH,other,0.129262084
1992,OH,republican,0.230846607
1992,OK,democrat,0.200065456
1992,OK,did not vote,0.412
1992,OK,other,0.137177543
1992,OK,republican,0.250757
1992,OR,democrat,0.277386924
1992,OR,did not vote,0.347
1992,OR,other,0.163210377
1992,OR,republican,0.212402699
1992,PA,democrat,0.243337829
1992,PA,did not vote,0.461
1992,PA,other,0.100936507
1992,PA,republican,0.194725665
1992,RI,democrat,0.273819148
1992,RI,did not vote,0.418
1992,RI,other,0.139240193
1992,RI,republican,0.168940659
1992,SC,democrat,0.191576184
1992,SC,did not vote,0.552
1992,SC,other,0.045893577
1992,SC,republican,0.210530238
1992,SD,democrat,0.245501817
1992,SD,did not vote,0.339
1992,SD,other,0.146741237
1992,SD,republican,0.268756946
1992,TN,democrat,0.244840924
1992,TN,did not vote,0.48
1992,TN,other,0.054505583
1992,TN,republican,0.220653493
1992,TX,democrat,0.179088954
1992,TX,did not vote,0.517
1992,TX,other,0.108006144
1992,TX,republican,0.195904902
1992,UT,democrat,0.152364821
1992,UT,did not vote,0.382
1992,UT,other,0.197641749
1992,UT,republican,0.26799343
1992,VA,democrat,0.213888612
1992,VA,did not vote,0.473
1992,VA,other,0.076186067
1992,VA,republican,0.236925321
1992,VT,democrat,0.313112374
1992,VT,did not vote,0.321
1992,VT,other,0.159347648
1992,VT,republican,0.206539977
1992,WA,democrat,0.259593116
1992,WA,did not vote,0.402
1992,WA,other,0.147252564
1992,WA,republican,0.19115432
1992,WI,democrat,0.28051721
1992,WI,did not vote,0.318
1992,WI,other,0.150662143
1992,WI,republican,0.250820647
1992,WV,democrat,0.240137515
1992,WV,did not vote,0.504
1992,WV,other,0.08031306
1992,WV,republican,0.175549425
1992,WY,democrat,0.206644654
1992,WY,did not vote,0.394
1992,WY,other,0.158794411
1992,WY,republican,0.240560935
1996,AK,democrat,0.189622548
1996,AK,did not vote,0.43
1996,AK,other,0.090810281
1996,AK,republican,0.289567172
1996,AL,democrat,0.204991417
1996,AL,did not vote,0.525
1996,AL,other,0.031929828
1996,AL,republican,0.238078755
1996,AR,democrat,0.249874489
1996,AR,did not vote,0.535
1996,AR,other,0.044001523
1996,AR,republican,0.171123988
1996,AZ,democrat,0.191185141
1996,AZ,did not vote,0.589
1996,AZ,other,0.037764807
1996,AZ,republican,0.182050052
1996,CA,democrat,0.221769077
1996,CA,did not vote,0.566
1996,CA,other,0.04640204
1996,CA,republican,0.165828883
1996,CO,democrat,0.228352202
1996,CO,did not vote,0.486
1996,CO,other,0.050254006
1996,CO,republican,0.235393792
1996,CT,democrat,0.291102014
1996,CT,did not vote,0.449
1996,CT,other,0.068751653
1996,CT,republican,0.191146333
1996,DC,democrat,0.351834746
1996,DC,did not vote,0.587
1996,DC,other,0.022608418
1996,DC,republican,0.038556836
1996,DE,democrat,0.250846793
1996,DE,did not vote,0.516
1996,DE,other,0.05610654
1996,DE,republican,0.177046667
1996,FL,democrat,0.221397883
1996,FL,did not vote,0.539
1996,FL,other,0.044485947
1996,FL,republican,0.19511617
1996,GA,democrat,0.189783669
1996,GA,did not vote,0.586
1996,GA,other,0.029571416
1996,GA,republican,0.194644916
1996,HI,democrat,0.228853782
1996,HI,did not vote,0.598
1996,HI,other,0.045952266
1996,HI,republican,0.127193952
1996,IA,democrat,0.287995328
1996,IA,did not vote,0.427
1996,IA,other,0.056262487
1996,IA,republican,0.228742185
1996,ID,democrat,0.19245735
1996,ID,did not vote,0.428
1996,ID,other,0.081049551
1996,ID,republican,0.298493099
1996,IL,democrat,0.262342792
1996,IL,did not vote,0.517
1996,IL,other,0.042865135
1996,IL,republican,0.177792073
1996,IN,democrat,0.201967689
1996,IN,did not vote,0.514
1996,IN,other,0.054920343
1996,IN,republican,0.229111968
1996,KS,democrat,0.199548941
1996,KS,did not vote,0.447
1996,KS,other,0.053223483
1996,KS,republican,0.300227576
1996,KY,democrat,0.216833504
1996,KY,did not vote,0.527
1996,KY,other,0.043873588
1996,KY,republican,0.212292908
1996,LA,democrat,0.293336376
1996,LA,did not vote,0.436
1996,LA,other,0.045379016
1996,LA,republican,0.225284608
1996,MA,democrat,0.333178775
1996,MA,did not vote,0.458
1996,MA,other,0.056584308
1996,MA,republican,0.152236917
1996,MD,democrat,0.253369796
1996,MD,did not vote,0.533
1996,MD,other,0.03491165
1996,MD,republican,0.178718553
1996,ME,democrat,0.331425797
1996,ME,did not vote,0.358
1996,ME,other,0.113090677
1996,ME,republican,0.197483526
1996,MI,democrat,0.276050342
1996,MI,did not vote,0.466
1996,MI,other,0.052441924
1996,MI,republican,0.205507734
1996,MN,democrat,0.322445774
1996,MN,did not vote,0.369
1996,MN,other,0.087985464
1996,MN,republican,0.220568761
1996,MO,democrat,0.254336744
1996,MO,did not vote,0.465
1996,MO,other,0.06002182
1996,MO,republican,0.220641436
1996,MS,democrat,0.198364951
1996,MS,did not vote,0.55
1996,MS,other,0.030204664
1996,MS,republican,0.221430385
1996,MT,democrat,0.256987902
1996,MT,did not vote,0.377
1996,MT,other,0.091072599
1996,MT,republican,0.274939499
1996,NC,democrat,0.193756341
1996,NC,did not vote,0.56
1996,NC,other,0.031834238
1996,NC,republican,0.21440942
1996,ND,democrat,0.221906997
1996,ND,did not vote,0.447
1996,ND,other,0.071521701
1996,ND,republican,0.259571301
1996,NE,democrat,0.192578126
1996,NE,did not vote,0.449
1996,NE,other,0.062782839
1996,NE,republican,0.295639035
1996,NH,democrat,0.281560879
1996,NH,did not vote,0.432
1996,NH,other,0.06170146
1996,NH,republican,0.224737661
1996,NJ,democrat,0.268601464
1996,NJ,did not vote,0.5
1996,NJ,other,0.052082995
1996,NJ,republican,0.179315541
1996,NM,democrat,0.21886525
1996,NM,did not vote,0.555
1996,NM,other,0.039875017
1996,NM,republican,0.186259733
1996,NV,democrat,0.160357264
1996,NV,did not vote,0.635
1996,NV,other,0.048004034
1996,NV,republican,0.156638702
1996,NY,democrat,0.256755594
1996,NY,did not vote,0.547
1996,NY,other,0.073924404
1996,NY,republican,0.122320002
1996,OH,democrat,0.256776551
1996,OH,did not vote,0.458
1996,OH,other,0.062912001
1996,OH,republican,0.222311447
1996,OK,democrat,0.198200774
1996,OK,did not vote,0.51
1996,OK,other,0.055343375
1996,OK,republican,0.236455852
1996,OR,democrat,0.265465599
1996,OR,did not vote,0.437
1996,OR,other,0.077627033
1996,OR,republican,0.219907368
1996,PA,democrat,0.238746705
1996,PA,did not vote,0.515
1996,PA,other,0.052183669
1996,PA,republican,0.194069626
1996,RI,democrat,0.297995757
1996,RI,did not vote,0.501
1996,RI,other,0.067148462
1996,RI,republican,0.133855781
1996,SC,democrat,0.179545512
1996,SC,did not vote,0.592
1996,SC,other,0.025075969
1996,SC,republican,0.203378519
1996,SD,democrat,0.259453531
1996,SD,did not vote,0.397
1996,SD,other,0.063218673
1996,SD,republican,0.280327796
1996,TN,democrat,0.222234036
1996,TN,did not vote,0.537
1996,TN,other,0.029682424
1996,TN,republican,0.211083541
1996,TX,democrat,0.177080359
1996,TX,did not vote,0.596
1996,TX,other,0.029934325
1996,TX,republican,0.196985316
1996,UT,democrat,0.158825624
1996,UT,did not vote,0.523
1996,UT,other,0.058823376
1996,UT,republican,0.259351
1996,VA,democrat,0.213548958
1996,VA,did not vote,0.527
1996,VA,other,0.036646196
1996,VA,republican,0.222804847
1996,VT,democrat,0.310522803
1996,VT,did not vote,0.418
1996,VT,other,0.090532933
1996,VT,republican,0.180944264
1996,WA,democrat,0.270633763
1996,WA,did not vote,0.457
1996,WA,other,0.069819817
1996,WA,republican,0.20254642
1996,WI,democrat,0.27578188
1996,WI,did not vote,0.435
1996,WI,other,0.071820741
1996,WI,republican,0.217397379
1996,WV,democrat,0.234350461
1996,WV,did not vote,0.545
1996,WV,other,0.053403212
1996,WV,republican,0.167246327
1996,WY,democrat,0.220646809
1996,WY,did not vote,0.401
1996,WY,other,0.079978593
1996,WY,republican,0.298374598
2000,AK,democrat,0.179554545
2000,AK,did not vote,0.351
2000,AK,other,0.088995455
2000,AK,republican,0.38045
2000,AL,democrat,0.208663845
2000,AL,did not vote,0.498
2000,AL,other,0.009787703
2000,AL,republican,0.283548452
2000,AR,democrat,0.210975579
2000,AR,did not vote,0.54
2000,AR,other,0.013011312
2000,AR,republican,0.236013109
2000,AZ,democrat,0.179385686
2000,AZ,did not vote,0.599
2000,AZ,other,0.01701955
2000,AZ,republican,0.204594764
2000,CA,democrat,0.235713339
2000,CA,did not vote,0.559
2000,CA,other,0.02160356
2000,CA,republican,0.183683101
2000,CO,democrat,0.227229208
2000,CO,did not vote,0.464
2000,CO,other,0.036749641
2000,CO,republican,0.272021151
2000,CT,democrat,0.317007592
2000,CT,did not vote,0.433
2000,CT,other,0.032017178
2000,CT,republican,0.21797523
2000,DC,democrat,0.373830807
2000,DC,did not vote,0.561
2000,DC,other,0.025871111
2000,DC,republican,0.039298082
2000,DE,democrat,0.302927277
2000,DE,did not vote,0.449
2000,DE,other,0.017113975
2000,DE,republican,0.230958749
2000,FL,democrat,0.233444785
2000,FL,did not vote,0.522
2000,FL,other,0.011067384
2000,FL,republican,0.233487831
2000,GA,democrat,0.183214639
2000,GA,did not vote,0.576
2000,GA,other,0.007756786
2000,GA,republican,0.233028575
2000,HI,democrat,0.222050838
2000,HI,did not vote,0.602
2000,HI,other,0.026846944
2000,HI,republican,0.149102217
2000,IA,democrat,0.282207655
2000,IA,did not vote,0.402
2000,IA,other,0.035416228
2000,IA,republican,0.280376117
2000,ID,democrat,0.148140371
2000,ID,did not vote,0.464
2000,ID,other,0.027826074
2000,ID,republican,0.360033556
2000,IL,democrat,0.281172084
2000,IL,did not vote,0.485
2000,IL,other,0.014515784
2000,IL,republican,0.219312132
2000,IN,democrat,0.197678336
2000,IN,did not vote,0.518
2000,IN,other,0.011283695
2000,IN,republican,0.273037969
2000,KS,democrat,0.201087318
2000,KS,did not vote,0.46
2000,KS,other,0.0254877
2000,KS,republican,0.313424982
2000,KY,democrat,0.208959822
2000,KY,did not vote,0.495
2000,KY,other,0.010682437
2000,KY,republican,0.285357741
2000,LA,democrat,0.243224302
2000,LA,did not vote,0.458
2000,LA,other,0.013948936
2000,LA,republican,0.284826762
2000,MA,democrat,0.328149999
2000,MA,did not vote,0.445
2000,MA,other,0.048512389
2000,MA,republican,0.178337612
2000,MD,democrat,0.288090373
2000,MD,did not vote,0.49
2000,MD,other,0.016967246
2000,MD,republican,0.204942381
2000,ME,democrat,0.32691287
2000,ME,did not vote,0.334
2000,ME,other,0.046234603
2000,ME,republican,0.292852528
2000,MI,democrat,0.294346046
2000,MI,did not vote,0.426
2000,MI,other,0.014774682
2000,MI,republican,0.264879273
2000,MN,democrat,0.31905111
2000,MN,did not vote,0.334
2000,MN,other,0.043903235
2000,MN,republican,0.303045655
2000,MO,democrat,0.265084459
2000,MO,did not vote,0.437
2000,MO,other,0.014035087
2000,MO,republican,0.283880454
2000,MS,democrat,0.1949439
2000,MS,did not vote,0.521
2000,MS,other,0.008058623
2000,MS,republican,0.275997477
2000,MT,democrat,0.202859971
2000,MT,did not vote,0.392
2000,MT,other,0.049828111
2000,MT,republican,0.355311918
2000,NC,democrat,0.204510481
2000,NC,did not vote,0.526
2000,NC,other,0.004249754
2000,NC,republican,0.265239765
2000,ND,democrat,0.197670931
2000,ND,did not vote,0.402
2000,ND,other,0.037590753
2000,ND,republican,0.362738316
2000,NE,democrat,0.182891715
2000,NE,did not vote,0.45
2000,NE,other,0.024758794
2000,NE,republican,0.342349491
2000,NH,democrat,0.285031361
2000,NH,did not vote,0.391
2000,NH,other,0.031220452
2000,NH,republican,0.292748187
2000,NJ,democrat,0.281189301
2000,NJ,did not vote,0.499
2000,NJ,other,0.017951568
2000,NJ,republican,0.201859132
2000,NM,democrat,0.217504835
2000,NM,did not vote,0.546
2000,NM,other,0.019267915
2000,NM,republican,0.21722725
2000,NV,democrat,0.183765051
2000,NV,did not vote,0.6
2000,NV,other,0.018294592
2000,NV,republican,0.197940357
2000,NY,democrat,0.269602927
2000,NY,did not vote,0.524
2000,NY,other,0.051935946
2000,NY,republican,0.154461127
2000,OH,democrat,0.257279972
2000,OH,did not vote,0.446
2000,OH,other,0.019794963
2000,OH,republican,0.276925065
2000,OK,democrat,0.184833411
2000,OK,did not vote,0.519
2000,OK,other,0.00608582
2000,OK,republican,0.290080769
2000,OR,democrat,0.277533246
2000,OR,did not vote,0.409
2000,OR,other,0.038539927
2000,OR,republican,0.274926827
2000,PA,democrat,0.265186818
2000,PA,did not vote,0.476
2000,PA,other,0.015477366
2000,PA,republican,0.243335817
2000,RI,democrat,0.309817517
2000,RI,did not vote,0.492
2000,RI,other,0.036070543
2000,RI,republican,0.16211194
2000,SC,democrat,0.186919962
2000,SC,did not vote,0.543
2000,SC,other,0.01022808
2000,SC,republican,0.259851958
2000,SD,democrat,0.214116085
2000,SD,did not vote,0.43
2000,SD,other,0.012192311
2000,SD,republican,0.343691604
2000,TN,democrat,0.227440344
2000,TN,did not vote,0.519
2000,TN,other,0.00753223
2000,TN,republican,0.246027427
2000,TX,democrat,0.160663683
2000,TX,did not vote,0.577
2000,TX,other,0.011503242
2000,TX,republican,0.250833076
2000,UT,democrat,0.132250505
2000,UT,did not vote,0.498
2000,UT,other,0.034262177
2000,UT,republican,0.335487318
2000,VA,democrat,0.225732902
2000,VA,did not vote,0.492
2000,VA,other,0.015700554
2000,VA,republican,0.266566544
2000,VT,democrat,0.321530404
2000,VT,did not vote,0.365
2000,VT,other,0.055042625
2000,VT,republican,0.258426971
2000,WA,democrat,0.282390752
2000,WA,did not vote,0.437
2000,WA,other,0.02963146
2000,WA,republican,0.250977788
2000,WI,democrat,0.309478343
2000,WI,did not vote,0.353
2000,WI,other,0.029464489
2000,WI,republican,0.308057168
2000,WV,democrat,0.210182183
2000,WV,did not vote,0.539
2000,WV,other,0.011488653
2000,WV,republican,0.239329164
2000,WY,democrat,0.164979567
2000,WY,did not vote,0.417
2000,WY,other,0.01445184
2000,WY,republican,0.403568592
2004,AK,democrat,0.232990614
2004,AK,did not vote,0.344
2004,AK,other,0.022420822
2004,AK,republican,0.400588564
2004,AL,democrat,0.202275769
2004,AL,did not vote,0.451
2004,AL,other,0.003815044
2004,AL,republican,0.342909187
2004,AR,democrat,0.226747439
2004,AR,did not vote,0.491
2004,AR,other,0.005835229
2004,AR,republican,0.276417332
2004,AZ,democrat,0.211772893
2004,AZ,did not vote,0.523
2004,AZ,other,0.003499906
2004,AZ,republican,0.261727201
2004,CA,democrat,0.256865287
2004,CA,did not vote,0.527
2004,CA,other,0.006322811
2004,CA,republican,0.209811902
2004,CO,democrat,0.291164244
2004,CO,did not vote,0.381
2004,CO,other,0.007744076
2004,CO,republican,0.32009168
2004,CT,democrat,0.323166568
2004,CT,did not vote,0.405
2004,CT,other,0.010347128
2004,CT,republican,0.261486304
2004,DC,democrat,0.44235199
2004,DC,did not vote,0.504
2004,DC,other,0.00732277
2004,DC,republican,0.04632524
2004,DE,democrat,0.31527981
2004,DE,did not vote,0.409
2004,DE,other,0.005321032
2004,DE,republican,0.270399158
2004,FL,democrat,0.262768394
2004,FL,did not vote,0.442
2004,FL,other,0.004527465
2004,FL,republican,0.290704141
2004,GA,democrat,0.210184726
2004,GA,did not vote,0.492
2004,GA,other,0.00330351
2004,GA,republican,0.294511764
2004,HI,democrat,0.235481647
2004,HI,did not vote,0.564
2004,HI,other,0.003164715
2004,HI,republican,0.197353637
2004,IA,democrat,0.331338976
2004,IA,did not vote,0.327
2004,IA,other,0.005829599
2004,IA,republican,0.335831425
2004,ID,democrat,0.178260361
2004,ID,did not vote,0.411
2004,ID,other,0.007916974
2004,ID,republican,0.402822665
2004,IL,democrat,0.30810616
2004,IL,did not vote,0.438
2004,IL,other,0.003923957
2004,IL,republican,0.249969883
2004,IN,democrat,0.208093766
2004,IN,did not vote,0.47
2004,IN,other,0.00419898
2004,IN,republican,0.317707255
2004,KS,democrat,0.213878871
2004,KS,did not vote,0.416
2004,KS,other,0.008017882
2004,KS,republican,0.362103247
2004,KY,democrat,0.225819445
2004,KY,did not vote,0.431
2004,KY,other,0.004343821
2004,KY,republican,0.338836734
2004,LA,democrat,0.242741222
2004,LA,did not vote,0.425
2004,LA,other,0.006107155
2004,LA,republican,0.326151623
2004,MA,democrat,0.363538295
2004,MA,did not vote,0.41
2004,MA,other,0.010590134
2004,MA,republican,0.215871571
2004,MD,democrat,0.319598756
2004,MD,did not vote,0.429
2004,MD,other,0.00599562
2004,MD,republican,0.245405624
2004,ME,democrat,0.388403204
2004,ME,did not vote,0.275
2004,ME,other,0.01341748
2004,ME,republican,0.323179316
2004,MI,democrat,0.329925751
2004,MI,did not vote,0.356
2004,MI,other,0.006164592
2004,MI,republican,0.307909657
2004,MN,democrat,0.378574564
2004,MN,did not vote,0.259
2004,MN,other,0.009609151
2004,MN,republican,0.352816285
2004,MO,democrat,0.289971809
2004,MO,did not vote,0.371
2004,MO,other,0.003795144
2004,MO,republican,0.335233047
2004,MS,democrat,0.216870008
2004,MS,did not vote,0.46
2004,MS,other,0.004452372
2004,MS,republican,0.31867762
2004,MT,democrat,0.24411663
2004,MT,did not vote,0.367
2004,MT,other,0.014982024
2004,MT,republican,0.373901346
2004,NC,democrat,0.234477327
2004,NC,did not vote,0.462
2004,NC,other,0.002150152
2004,NC,republican,0.301372522
2004,ND,democrat,0.223642519
2004,ND,did not vote,0.37
2004,ND,other,0.010331071
2004,ND,republican,0.39602641
2004,NE,democrat,0.194785678
2004,NE,did not vote,0.404
2004,NE,other,0.00845842
2004,NE,republican,0.392755902
2004,NH,democrat,0.345387082
2004,NH,did not vote,0.312
2004,NH,other,0.006632638
2004,NH,republican,0.33598028
2004,NJ,democrat,0.29372492
2004,NJ,did not vote,0.445
2004,NJ,other,0.004649675
2004,NJ,republican,0.256625405
2004,NM,democrat,0.262890203
2004,NM,did not vote,0.464
2004,NM,other,0.00597584
2004,NM,republican,0.267133957
2004,NV,democrat,0.223590449
2004,NV,did not vote,0.533
2004,NV,other,0.007716091
2004,NV,republican,0.23569346
2004,NY,democrat,0.284020741
2004,NY,did not vote,0.494
2004,NY,other,0.031285417
2004,NY,republican,0.190693842
2004,OH,democrat,0.318054655
2004,OH,did not vote,0.347
2004,OH,other,0.003129766
2004,OH,republican,0.331815579
2004,OK,democrat,0.190051383
2004,OK,did not vote,0.448
2004,OK,republican,0.361948617
2004,OR,democrat,0.344549529
2004,OR,did not vote,0.329
2004,OR,other,0.009786
2004,OR,republican,0.316664471
2004,PA,democrat,0.307579807
2004,PA,did not vote,0.396
2004,PA,other,0.003941249
2004,PA,republican,0.292478944
2004,RI,democrat,0.31375569
2004,RI,did not vote,0.472
2004,RI,other,0.010059121
2004,RI,republican,0.204185188
2004,SC,democrat,0.20696329
2004,SC,did not vote,0.494
2004,SC,other,0.005648045
2004,SC,republican,0.293388665
2004,SD,democrat,0.258725737
2004,SD,did not vote,0.327
2004,SD,other,0.011072347
2004,SD,republican,0.403201916
2004,TN,democrat,0.230487078
2004,TN,did not vote,0.458
2004,TN,other,0.003661857
2004,TN,republican,0.307851065
2004,TX,democrat,0.173920385
2004,TX,did not vote,0.545
2004,TX,other,0.003139121
2004,TX,republican,0.277940494
2004,UT,democrat,0.14505568
2004,UT,did not vote,0.442
2004,UT,other,0.013773731
2004,UT,republican,0.399170589
2004,VA,democrat,0.255400398
2004,VA,did not vote,0.439
2004,VA,other,0.004163326
2004,VA,republican,0.301436276
2004,VT,democrat,0.383682881
2004,VT,did not vote,0.349
2004,VT,other,0.014720556
2004,VT,republican,0.252596563
2004,WA,democrat,0.322209005
2004,WA,did not vote,0.39
2004,WA,other,0.009385275
2004,WA,republican,0.27840572
2004,WI,democrat,0.356843969
2004,WI,did not vote,0.282
2004,WI,other,0.007039354
2004,WI,republican,0.354116677
2004,WV,democrat,0.228987248
2004,WV,did not vote,0.47
2004,WV,other,0.003837947
2004,WV,republican,0.297174805
2004,WY,democrat,0.182555243
2004,WY,did not vote,0.371
2004,WY,other,0.014072869
2004,WY,republican,0.432371888
2008,AK,democrat,0.243628672
