country,date,manufacturing pmi,services pmi,consumer confidence,interest rates,cpi yoy,core cpi,unemployment rate,gdp yoy,ticker,open,high,low,close
australia,2020-01-01,49.60,50.60,93.40,0.75%,2.20%,1.70%,5.20%,1.20%,audusd,0.7021,0.7031,0.6682,0.6691
australia,2020-02-01,50.20,49.00,95.50,0.75%,2.20%,1.70%,5.10%,1.20%,audusd,0.6690,0.6776,0.6434,0.6509
australia,2020-03-01,49.70,38.50,91.90,0.50%,2.20%,1.70%,5.20%,1.20%,audusd,0.6488,0.6686,0.5507,0.6135
australia,2020-04-01,44.10,19.50,75.60,0.25%,-0.30%,1.20%,6.30%,-6.10%,audusd,0.6133,0.6571,0.5979,0.6510
australia,2020-05-01,44.00,26.90,88.10,0.25%,-0.30%,1.20%,7.00%,-6.10%,audusd,0.6511,0.6684,0.6371,0.6666
australia,2020-06-01,51.20,53.10,93.70,0.25%,-0.30%,1.20%,7.40%,-6.10%,audusd,0.6657,0.7063,0.6646,0.6902
australia,2020-07-01,54.00,58.20,87.90,0.25%,0.70%,1.10%,7.50%,-3.20%,audusd,0.6903,0.7229,0.6877,0.7142
australia,2020-08-01,53.60,49.00,79.50,0.25%,0.70%,1.10%,6.80%,-3.20%,audusd,0.7146,0.7404,0.7075,0.7375
australia,2020-09-01,55.40,50.80,93.90,0.25%,0.70%,1.10%,6.90%,-3.20%,audusd,0.7377,0.7415,0.7006,0.7161
australia,2020-10-01,54.20,53.70,105.00,0.25%,0.90%,1.10%,7.00%,-0.40%,audusd,0.7163,0.7244,0.7002,0.7026
australia,2020-11-01,55.80,55.10,107.70,0.10%,0.90%,1.10%,6.80%,-0.40%,audusd,0.7034,0.7408,0.6991,0.7345
australia,2020-12-01,55.70,57.00,112.00,0.10%,0.90%,1.10%,6.50%,-0.40%,audusd,0.7345,0.7743,0.7340,0.7694
australia,2021-01-01,57.20,55.60,107.00,0.10%,1.10%,1.10%,6.30%,2.00%,audusd,0.7695,0.7821,0.7592,0.7642
australia,2021-02-01,56.90,53.40,109.10,0.10%,1.10%,1.10%,5.80%,2.00%,audusd,0.7640,0.8008,0.7563,0.7705
australia,2021-03-01,56.80,55.50,111.80,0.10%,1.10%,1.10%,5.70%,2.00%,audusd,0.7713,0.7850,0.7563,0.7596
australia,2021-04-01,59.70,58.80,118.80,0.10%,3.80%,1.60%,5.50%,10.60%,audusd,0.7597,0.7818,0.7531,0.7716
australia,2021-05-01,60.40,58.00,113.10,0.10%,3.80%,1.60%,5.10%,10.60%,audusd,0.7717,0.7892,0.7675,0.7734
australia,2021-06-01,58.60,56.80,107.20,0.10%,3.80%,1.60%,5.00%,10.60%,audusd,0.7735,0.7776,0.7476,0.7498
australia,2021-07-01,56.90,44.20,108.90,0.10%,3.00%,2.10%,4.80%,4.60%,audusd,0.7498,0.7600,0.7289,0.7344
australia,2021-08-01,52.00,42.90,104.10,0.10%,3.00%,2.10%,4.60%,4.60%,audusd,0.7341,0.7427,0.7106,0.7315
australia,2021-09-01,56.80,45.50,106.20,0.10%,3.00%,2.10%,4.70%,4.60%,audusd,0.7316,0.7479,0.7169,0.7226
australia,2021-10-01,58.20,51.80,104.60,0.10%,3.50%,2.60%,5.30%,5.40%,audusd,0.7225,0.7556,0.7192,0.7521
australia,2021-11-01,59.20,55.70,105.30,0.10%,3.50%,2.60%,4.60%,5.40%,audusd,0.7509,0.7538,0.7063,0.7123
australia,2021-12-01,57.70,55.10,104.30,0.10%,3.50%,2.60%,4.20%,5.40%,audusd,0.7126,0.7278,0.6992,0.7260
australia,2022-01-01,55.10,46.60,102.20,0.10%,5.10%,3.70%,4.20%,3.60%,audusd,0.7262,0.7315,0.6967,0.7064
australia,2022-02-01,57.00,57.40,100.80,0.10%,5.10%,3.70%,4.00%,3.60%,audusd,0.7069,0.7286,0.7032,0.7262
australia,2022-03-01,57.70,55.60,96.60,0.10%,5.10%,3.70%,4.00%,3.60%,audusd,0.7261,0.7541,0.7164,0.7480
australia,2022-04-01,58.80,56.60,95.80,0.10%,6.10%,4.90%,3.90%,3.50%,audusd,0.7482,0.7663,0.7054,0.7063
australia,2022-05-01,55.70,53.20,90.40,0.35%,6.10%,4.90%,4.00%,3.50%,audusd,0.7072,0.7268,0.6829,0.7173
australia,2022-06-01,56.20,52.60,86.40,0.85%,6.10%,4.90%,3.60%,3.50%,audusd,0.7176,0.7283,0.6851,0.6901
australia,2022-07-01,55.70,50.90,83.80,1.35%,7.30%,6.10%,3.50%,5.80%,audusd,0.6903,0.7033,0.6681,0.6985
australia,2022-08-01,53.80,50.20,81.20,1.85%,7.30%,6.10%,3.60%,5.80%,audusd,0.6982,0.7138,0.6834,0.6839
australia,2022-09-01,53.50,50.60,84.50,2.35%,7.30%,6.10%,3.60%,5.80%,audusd,0.6841,0.6917,0.6363,0.6402
australia,2022-10-01,52.70,49.30,83.70,2.60%,7.80%,6.90%,3.50%,2.40%,audusd,0.6410,0.6549,0.6170,0.6397
australia,2022-11-01,51.30,47.60,78.00,2.85%,7.80%,6.90%,3.50%,2.40%,audusd,0.6399,0.6801,0.6271,0.6786
australia,2022-12-01,50.20,47.30,80.30,3.10%,7.80%,6.90%,3.50%,2.40%,audusd,0.6785,0.6895,0.6628,0.6813
australia,2023-01-01,50.00,48.60,84.30,3.10%,7.00%,6.60%,3.60%,2.50%,audusd,0.6814,0.7143,0.6687,0.7054
australia,2023-02-01,50.50,50.70,78.50,3.35%,7.00%,6.60%,3.60%,2.50%,audusd,0.7057,0.7158,0.6697,0.6728
australia,2023-03-01,49.10,48.60,78.50,3.60%,7.00%,6.60%,3.60%,2.50%,audusd,0.6729,0.6785,0.6564,0.6685
australia,2023-04-01,48.00,53.70,85.80,3.60%,6.00%,5.90%,3.70%,2.10%,audusd,0.6690,0.6807,0.6572,0.6607
australia,2023-05-01,48.40,52.10,79.00,3.85%,6.00%,5.90%,3.60%,2.10%,audusd,0.6610,0.6819,0.6457,0.6500
australia,2023-06-01,48.20,50.70,79.20,4.10%,6.00%,5.90%,3.50%,2.10%,audusd,0.6503,0.6901,0.6484,0.6666
australia,2023-07-01,49.60,47.90,81.30,4.10%,5.40%,5.20%,3.80%,2.10%,audusd,0.6666,0.6896,0.6599,0.6720
australia,2023-08-01,49.60,47.80,81.00,4.10%,5.40%,5.20%,3.70%,2.10%,audusd,0.6718,0.6725,0.6364,0.6483
australia,2023-09-01,48.70,51.80,79.70,4.10%,5.40%,5.20%,3.60%,2.10%,audusd,0.6482,0.6522,0.6331,0.6434
australia,2023-10-01,48.20,47.90,82.00,4.10%,4.10%,4.20%,3.80%,1.50%,audusd,0.6431,0.6446,0.6270,0.6336
australia,2023-11-01,47.70,46.00,79.90,4.35%,4.10%,4.20%,3.90%,1.50%,audusd,0.6336,0.6678,0.6317,0.6605
australia,2023-12-01,47.60,47.10,82.10,4.35%,4.10%,4.20%,3.90%,1.50%,audusd,0.6606,0.6873,0.6525,0.6810
canada,2020-01-01,50.60,48.30,51.50,1.75%,2.40%,1.80%,5.50%,-0.30%,usdcad,1.2986,1.3254,1.2954,1.3235
canada,2020-02-01,51.80,42.00,53.97,1.75%,2.20%,1.80%,5.70%,-0.30%,usdcad,1.3238,1.3466,1.3200,1.3396
canada,2020-03-01,46.10,37.80,53.03,1.25%,0.90%,1.60%,7.80%,-0.30%,usdcad,1.3412,1.4669,1.3314,1.4059
canada,2020-04-01,33.00,19.70,35.60,0.75%,-0.20%,1.20%,13.00%,-12.20%,usdcad,1.4060,1.4300,1.3848,1.3941
canada,2020-05-01,40.60,30.00,38.45,0.25%,-0.40%,0.70%,13.70%,-12.20%,usdcad,1.3946,1.4174,1.3712,1.3769
canada,2020-06-01,47.80,42.20,42.33,0.25%,0.70%,1.10%,12.30%,-12.20%,usdcad,1.3782,1.3802,1.3313,1.3573
canada,2020-07-01,52.90,43.70,44.09,0.25%,0.10%,0.70%,10.90%,-4.50%,usdcad,1.3576,1.3648,1.3329,1.3413
canada,2020-08-01,55.10,45.20,43.96,0.25%,0.10%,0.80%,10.20%,-4.50%,usdcad,1.3401,1.3452,1.3018,1.3045
canada,2020-09-01,56.00,46.30,45.35,0.25%,0.50%,1.00%,9.00%,-4.50%,usdcad,1.3042,1.3421,1.2992,1.3319
canada,2020-10-01,55.50,47.00,42.08,0.25%,0.70%,1.00%,8.90%,-3.00%,usdcad,1.3321,1.3391,1.3079,1.3317
canada,2020-11-01,55.80,47.50,44.50,0.25%,1.00%,1.50%,8.50%,-3.00%,usdcad,1.3316,1.3371,1.2921,1.3000
canada,2020-12-01,57.90,46.30,45.25,0.25%,0.70%,1.50%,8.80%,-3.00%,usdcad,1.3002,1.3008,1.2686,1.2730
canada,2021-01-01,54.40,48.60,47.98,0.25%,1.00%,1.60%,9.40%,0.30%,usdcad,1.2734,1.2882,1.2588,1.2777
canada,2021-02-01,54.80,49.00,46.34,0.25%,1.10%,1.20%,8.20%,0.30%,usdcad,1.2777,1.2871,1.2466,1.2739
canada,2021-03-01,58.50,51.20,50.25,0.25%,2.20%,1.40%,7.50%,0.30%,usdcad,1.2723,1.2740,1.2363,1.2558
canada,2021-04-01,57.20,50.70,52.41,0.25%,3.40%,2.30%,8.10%,12.40%,usdcad,1.2562,1.2653,1.2264,1.2289
canada,2021-05-01,57.00,50.70,48.63,0.25%,3.60%,2.80%,8.20%,12.40%,usdcad,1.2289,1.2352,1.2011,1.2062
canada,2021-06-01,56.50,51.40,51.49,0.25%,3.10%,2.70%,7.80%,12.40%,usdcad,1.2064,1.2487,1.2004,1.2394
canada,2021-07-01,56.20,52.60,55.70,0.25%,3.70%,3.30%,7.50%,4.80%,usdcad,1.2399,1.2809,1.2300,1.2470
canada,2021-08-01,57.20,51.60,55.01,0.25%,4.10%,3.50%,7.10%,4.80%,usdcad,1.2479,1.2950,1.2450,1.2614
canada,2021-09-01,57.00,51.70,52.98,0.25%,4.40%,3.70%,6.90%,4.80%,usdcad,1.2622,1.2896,1.2491,1.2678
canada,2021-10-01,57.70,52.30,55.37,0.25%,4.70%,3.80%,6.70%,4.40%,usdcad,1.2679,1.2739,1.2288,1.2387
canada,2021-11-01,57.20,51.90,54.09,0.25%,4.70%,3.60%,6.00%,4.40%,usdcad,1.2394,1.2838,1.2350,1.2776
canada,2021-12-01,56.50,51.40,52.28,0.25%,4.80%,4.00%,6.00%,4.40%,usdcad,1.2778,1.2965,1.2607,1.2634
canada,2022-01-01,56.20,50.30,51.51,0.25%,5.10%,4.30%,6.50%,3.90%,usdcad,1.2634,1.2815,1.2450,1.2705
canada,2022-02-01,56.60,51.90,51.41,0.25%,5.70%,4.80%,5.50%,3.90%,usdcad,1.2708,1.2879,1.2636,1.2675
canada,2022-03-01,58.90,56.10,49.09,0.25%,6.70%,5.50%,5.30%,3.90%,usdcad,1.2679,1.2902,1.2428,1.2499
canada,2022-04-01,56.20,55.00,49.98,0.25%,6.80%,5.70%,5.20%,5.20%,usdcad,1.2502,1.2881,1.2402,1.2856
canada,2022-05-01,56.80,53.80,52.23,0.50%,7.70%,6.10%,5.10%,5.20%,usdcad,1.2840,1.3078,1.2628,1.2644
canada,2022-06-01,54.60,50.40,50.42,1.00%,8.10%,6.20%,4.90%,5.20%,usdcad,1.2645,1.3080,1.2516,1.2872
canada,2022-07-01,52.50,48.00,50.35,1.00%,7.60%,6.10%,4.90%,4.00%,usdcad,1.2873,1.3225,1.2788,1.2793
canada,2022-08-01,48.70,46.60,50.32,1.50%,7.00%,5.80%,5.40%,4.00%,usdcad,1.2815,1.3142,1.2727,1.3127
canada,2022-09-01,49.80,48.00,50.14,2.50%,6.90%,6.00%,5.20%,4.00%,usdcad,1.3133,1.3840,1.2953,1.3826
canada,2022-10-01,48.80,47.20,48.51,2.50%,6.90%,5.80%,5.20%,2.20%,usdcad,1.3816,1.3979,1.3494,1.3622
canada,2022-11-01,49.60,48.20,46.62,3.25%,6.80%,5.80%,5.10%,2.20%,usdcad,1.3625,1.3809,1.3226,1.3409
canada,2022-12-01,49.20,47.90,49.34,3.75%,6.30%,5.40%,5.00%,2.20%,usdcad,1.3411,1.3707,1.3384,1.3549
canada,2023-01-01,51.00,47.70,48.81,3.75%,5.90%,5.00%,5.00%,1.80%,usdcad,1.3551,1.3686,1.3298,1.3305
canada,2023-02-01,52.40,49.50,47.49,4.25%,5.20%,4.70%,5.00%,1.80%,usdcad,1.3305,1.3666,1.3261,1.3645
canada,2023-03-01,48.60,50.10,47.28,4.50%,4.30%,4.30%,5.00%,1.80%,usdcad,1.3642,1.3863,1.3507,1.3515
canada,2023-04-01,50.20,51.30,49.24,4.50%,4.40%,4.10%,5.00%,1.00%,usdcad,1.3518,1.3669,1.3302,1.3550
canada,2023-05-01,49.00,50.80,49.54,4.50%,3.40%,3.70%,5.20%,1.00%,usdcad,1.3544,1.3656,1.3314,1.3572
canada,2023-06-01,48.80,49.70,51.43,4.50%,2.80%,3.20%,5.40%,1.00%,usdcad,1.3572,1.3586,1.3116,1.3236
canada,2023-07-01,49.60,48.50,49.55,4.50%,3.30%,3.20%,5.50%,0.50%,usdcad,1.3242,1.3389,1.3091,1.3187
canada,2023-08-01,48.00,47.20,46.90,4.75%,4.00%,3.30%,5.50%,0.50%,usdcad,1.3190,1.3641,1.3182,1.3507
canada,2023-09-01,47.50,47.80,47.66,5.00%,3.80%,2.80%,5.50%,0.50%,usdcad,1.3508,1.3696,1.3381,1.3577
canada,2023-10-01,48.60,46.60,45.56,5.00%,3.10%,2.70%,5.70%,0.90%,usdcad,1.3572,1.3894,1.3556,1.3874
canada,2023-11-01,47.70,44.50,47.26,5.00%,3.10%,2.80%,5.80%,0.90%,usdcad,1.3874,1.3901,1.3541,1.3562
canada,2023-12-01,45.40,44.60,46.57,5.00%,3.40%,2.60%,5.80%,0.90%,usdcad,1.3562,1.3621,1.3176,1.3245
china,2020-01-01,50.00,54.10,126.40,4.15%,5.40%,1.50%,5.30%,3.20%,usdcny,6.9632,6.9798,6.8403,6.9364
china,2020-02-01,35.70,29.60,118.90,4.15%,5.20%,1.00%,6.20%,3.20%,usdcny,6.9366,7.0434,6.9366,6.9906
china,2020-03-01,52.00,52.30,122.20,4.05%,4.30%,1.20%,5.90%,3.20%,usdcny,6.9742,7.1270,6.9094,7.0808
china,2020-04-01,50.80,53.20,116.40,4.05%,3.30%,1.10%,6.00%,4.90%,usdcny,7.0825,7.1283,7.0275,7.0600
china,2020-05-01,50.60,53.60,115.80,3.85%,2.40%,1.10%,5.90%,4.90%,usdcny,7.0622,7.1800,7.0622,7.1348
china,2020-06-01,50.90,54.40,112.60,3.85%,2.50%,0.90%,5.70%,4.90%,usdcny,7.1151,7.1400,7.0511,7.0651
china,2020-07-01,51.10,54.20,117.20,3.85%,2.70%,0.50%,5.70%,6.50%,usdcny,7.0675,7.0743,6.9646,6.9744
china,2020-08-01,51.00,55.20,116.40,3.85%,2.40%,0.50%,5.60%,6.50%,usdcny,6.9816,6.9885,6.8422,6.8474
china,2020-09-01,51.50,55.90,120.50,3.85%,1.70%,0.50%,5.40%,6.50%,usdcny,6.8445,6.8565,6.7508,6.7896
china,2020-10-01,51.40,56.20,121.70,3.85%,0.50%,0.50%,5.30%,18.30%,usdcny,6.7908,6.7909,6.6408,6.6919
china,2020-11-01,52.10,56.40,124.00,3.85%,-0.50%,0.50%,5.20%,18.30%,usdcny,6.6927,6.7508,6.5389,6.5760
china,2020-12-01,51.90,55.70,122.10,3.85%,0.20%,0.40%,5.20%,18.30%,usdcny,6.5789,6.5875,6.5152,6.5250
china,2021-01-01,51.30,52.40,122.80,3.85%,-0.30%,-0.30%,5.40%,7.90%,usdcny,6.5167,6.5170,6.4223,6.4250
china,2021-02-01,50.60,51.40,127.00,3.85%,-0.20%,0.00%,5.50%,7.90%,usdcny,6.4309,6.4902,6.4292,6.4730
china,2021-03-01,51.90,56.30,122.20,3.85%,0.40%,0.30%,5.30%,7.90%,usdcny,6.4676,6.5802,6.4556,6.5518
china,2021-04-01,51.10,54.90,121.50,3.85%,0.90%,0.70%,5.10%,4.90%,usdcny,6.5556,6.5792,6.4633,6.4730
china,2021-05-01,51.00,55.20,121.80,3.85%,1.30%,0.90%,5.00%,4.90%,usdcny,6.4808,6.4840,6.3568,6.3688
china,2021-06-01,50.90,53.50,122.80,3.85%,1.10%,0.90%,5.00%,4.90%,usdcny,6.3676,6.4903,6.3611,6.4566
china,2021-07-01,50.40,53.30,117.80,3.85%,1.00%,1.30%,5.10%,4.00%,usdcny,6.4622,6.5132,6.4498,6.4609
china,2021-08-01,50.10,47.50,117.50,3.85%,0.80%,1.20%,5.10%,4.00%,usdcny,6.4615,6.5057,6.4542,6.4604
china,2021-09-01,49.60,53.20,121.20,3.80%,0.70%,1.20%,4.90%,4.00%,usdcny,6.4618,6.4760,6.4291,6.4452
china,2021-10-01,49.20,52.40,121.50,3.80%,1.50%,1.30%,4.90%,4.80%,usdcny,6.4493,6.4594,6.3777,6.4050
china,2021-11-01,50.10,52.30,121.80,3.80%,2.30%,1.20%,5.00%,4.80%,usdcny,6.4060,6.4098,6.3625,6.3640
china,2021-12-01,50.30,52.70,122.80,3.80%,1.50%,1.20%,5.10%,4.80%,usdcny,6.3681,6.3850,6.3384,6.3521
china,2022-01-01,50.10,51.10,117.80,3.70%,0.90%,1.20%,5.30%,0.40%,usdcny,6.3719,6.3859,6.3186,6.3605
china,2022-02-01,50.20,51.60,117.50,3.70%,0.90%,1.10%,5.50%,0.40%,usdcny,6.3569,6.3720,6.3046,6.3084
china,2022-03-01,49.50,48.40,121.20,3.70%,1.50%,1.10%,5.80%,0.40%,usdcny,6.3071,6.3868,6.3068,6.3393
china,2022-04-01,47.40,41.90,120.20,3.70%,2.10%,0.90%,6.10%,3.90%,usdcny,6.3430,6.6515,6.3422,6.6080
china,2022-05-01,49.60,47.80,119.50,3.70%,2.10%,0.90%,5.90%,3.90%,usdcny,6.5908,6.8127,6.5908,6.6715
china,2022-06-01,50.20,54.70,119.80,3.70%,2.50%,1.00%,5.50%,3.90%,usdcny,6.6676,6.7617,6.6376,6.6981
china,2022-07-01,49.00,53.80,121.50,3.70%,2.70%,0.80%,5.40%,2.90%,usdcny,6.6940,6.7715,6.6840,6.7433
china,2022-08-01,49.40,52.60,120.50,3.70%,2.50%,0.80%,5.30%,2.90%,usdcny,6.7474,6.9225,6.7230,6.8890
china,2022-09-01,50.10,50.60,113.20,3.65%,2.80%,0.60%,5.50%,2.90%,usdcny,6.9065,7.2506,6.8934,7.1135
china,2022-10-01,49.20,48.70,86.70,3.65%,2.10%,0.60%,5.50%,4.50%,usdcny,7.1102,7.3094,7.1082,7.3015
china,2022-11-01,48.00,46.70,86.80,3.65%,1.60%,0.60%,5.70%,4.50%,usdcny,7.3231,7.3285,7.0248,7.0879
china,2022-12-01,47.00,41.60,88.90,3.65%,1.80%,0.70%,5.50%,4.50%,usdcny,7.0450,7.0907,6.8931,6.8972
china,2023-01-01,50.10,54.40,87.90,3.65%,2.10%,1.00%,5.50%,6.30%,usdcny,6.9142,6.9240,6.6910,6.7540
china,2023-02-01,52.60,56.30,87.00,3.65%,1.00%,0.60%,5.60%,6.30%,usdcny,6.7453,6.9732,6.7066,6.9325
china,2023-03-01,51.90,58.20,87.20,3.65%,0.70%,0.70%,5.30%,6.30%,usdcny,6.9289,6.9773,6.8166,6.8676
china,2023-04-01,49.20,56.40,86.80,3.65%,0.10%,0.70%,5.20%,4.90%,usdcny,6.8788,6.9338,6.8321,6.9110
china,2023-05-01,48.80,54.50,85.50,3.65%,0.20%,0.60%,5.20%,4.90%,usdcny,6.8950,7.1128,6.8924,7.1109
china,2023-06-01,49.00,53.20,88.30,3.65%,0.00%,0.40%,5.20%,4.90%,usdcny,7.1043,7.2689,7.0560,7.2513
china,2023-07-01,49.30,51.50,91.20,3.55%,-0.30%,0.80%,5.30%,4.90%,usdcny,7.2320,7.2558,7.1195,7.1426
china,2023-08-01,49.70,51.00,94.70,3.55%,0.10%,0.80%,5.20%,4.90%,usdcny,7.1592,7.3173,7.1533,7.2582
china,2023-09-01,50.20,51.70,94.90,3.45%,0.00%,0.80%,5.00%,4.90%,usdcny,7.2449,7.3504,7.2448,7.3010
china,2023-10-01,49.50,50.60,87.90,3.45%,-0.20%,0.60%,5.00%,5.20%,usdcny,7.3019,7.3196,7.2758,7.3158
china,2023-11-01,49.40,50.20,87.00,3.45%,-0.50%,0.60%,5.00%,5.20%,usdcny,7.3158,7.3198,7.1184,7.1360
china,2023-12-01,49.00,50.40,87.60,3.45%,-0.30%,0.60%,5.10%,5.20%,usdcny,7.1350,7.1883,7.0880,7.0978
europe,2020-01-01,47.90,52.50,-7.20,0.00%,1.40%,1.10%,7.50%,-2.90%,eurusd,1.1213,1.1227,1.0991,1.1093
