sending_country_code,academic_year,participants_x,code_x,country_name,receiving_country_code,participants_y,code_y,receiving_all,y_position
HR,2014-2015,31,HR,Croatia,HR,17,HR,6367.0,12.0
SI,2014-2015,37,SI,Slovenia,SI,30,SI,6844.0,13.0
MK,2014-2015,39,MK,North Macedonia,MK,138,MK,3032.0,4.0
LU,2018-2019,47,LU,Luxembourg,LU,147,LU,3437.0,3.0
NO,2015-2016,54,NO,Norway,NO,88,NO,2616.0,2.0
SK,2014-2015,65,SK,Slovakia,SK,46,SK,11084.0,20.0
CY,2014-2015,74,CY,Cyprus,CY,66,CY,3897.0,5.0
IS,2015-2016,78,IS,Iceland,IS,72,IS,1975.0,1.0
LU,2019-2020,96,LU,Luxembourg,LU,126,LU,3437.0,3.0
NL,2014-2015,97,NL,Netherlands,NL,1,NL,4260.0,6.0
SE,2014-2015,103,SE,Sweden,SE,80,SE,2135.0,0.0
AT,2014-2015,117,AT,Austria,AT,107,AT,5397.0,9.0
UK,2014-2015,148,UK,Great Britain,UK,184,UK,19521.0,28.0
FI,2015-2016,149,FI,Finland,FI,197,FI,3562.0,8.0
BG,2014-2015,158,BG,Bulgaria,BG,179,BG,7933.0,17.0
IE,2014-2015,167,IE,Ireland,IE,240,IE,4172.0,7.0
CY,2015-2016,211,CY,Cyprus,CY,198,CY,3897.0,5.0
LU,2014-2015,214,LU,Luxembourg,LU,343,LU,3437.0,3.0
RO,2014-2015,236,RO,Romania,RO,227,RO,13487.0,24.0
SE,2018-2019,253,SE,Sweden,SE,215,SE,2135.0,0.0
LT,2014-2015,269,LT,Lithuania,LT,251,LT,9212.0,18.0
IT,2014-2015,303,IT,Italy,IT,261,IT,11545.0,21.0
DK,2014-2015,320,DK,Denmark,DK,300,DK,7737.0,15.0
IS,2017-2018,332,IS,Iceland,IS,332,IS,1975.0,1.0
CZ,2014-2015,339,CZ,Czechia,CZ,320,CZ,13763.0,23.0
NO,2019-2020,349,NO,Norway,NO,333,NO,2616.0,2.0
SE,2015-2016,351,SE,Sweden,SE,335,SE,2135.0,0.0
IE,2015-2016,355,IE,Ireland,IE,364,IE,4172.0,7.0
SE,2017-2018,372,SE,Sweden,SE,341,SE,2135.0,0.0
LU,2017-2018,391,LU,Luxembourg,LU,408,LU,3437.0,3.0
LV,2014-2015,414,LV,Latvia,LV,378,LV,9383.0,19.0
EE,2014-2015,426,EE,Estonia,EE,417,EE,6369.0,11.0
NO,2017-2018,432,NO,Norway,NO,619,NO,2616.0,2.0
IS,2016-2017,440,IS,Iceland,IS,426,IS,1975.0,1.0
PT,2014-2015,445,PT,Portugal,PT,461,PT,7945.0,16.0
NO,2018-2019,465,NO,Norway,NO,444,NO,2616.0,2.0
ES,2014-2015,467,ES,Spain,ES,430,ES,17887.0,26.0
NO,2016-2017,472,NO,Norway,NO,477,NO,2616.0,2.0
IS,2019-2020,480,IS,Iceland,IS,480,IS,1975.0,1.0
SE,2016-2017,482,SE,Sweden,SE,442,SE,2135.0,0.0
MK,2018-2019,501,MK,North Macedonia,MK,476,MK,3032.0,4.0
NL,2018-2019,552,NL,Netherlands,NL,860,NL,4260.0,6.0
MT,2016-2017,560,MT,Malta,MT,591,MT,5044.0,10.0
MK,2019-2020,565,MK,North Macedonia,MK,531,MK,3032.0,4.0
FI,2017-2018,579,FI,Finland,FI,517,FI,3562.0,8.0
EE,2016-2017,596,EE,Estonia,EE,610,EE,6369.0,11.0
IE,2016-2017,600,IE,Ireland,IE,586,IE,4172.0,7.0
MK,2016-2017,606,MK,North Macedonia,MK,579,MK,3032.0,4.0
DK,2019-2020,615,DK,Denmark,DK,599,DK,7737.0,15.0
NO,2014-2015,625,NO,Norway,NO,655,NO,2616.0,2.0
CY,2017-2018,627,CY,Cyprus,CY,668,CY,3897.0,5.0
CY,2018-2019,653,CY,Cyprus,CY,675,CY,3897.0,5.0
MK,2015-2016,659,MK,North Macedonia,MK,603,MK,3032.0,4.0
IS,2018-2019,665,IS,Iceland,IS,665,IS,1975.0,1.0
SI,2017-2018,673,SI,Slovenia,SI,690,SI,6844.0,13.0
LT,2018-2019,680,LT,Lithuania,LT,755,LT,9212.0,18.0
IE,2017-2018,683,IE,Ireland,IE,663,IE,4172.0,7.0
EE,2017-2018,689,EE,Estonia,EE,822,EE,6369.0,11.0
NL,2015-2016,702,NL,Netherlands,NL,699,NL,4260.0,6.0
MK,2017-2018,731,MK,North Macedonia,MK,705,MK,3032.0,4.0
BE,2016-2017,734,BE,Belgium,BE,803,BE,6816.0,14.0
NL,2016-2017,737,NL,Netherlands,NL,828,NL,4260.0,6.0
TR,2014-2015,739,TR,Turkey,TR,726,TR,12249.0,22.0
AT,2017-2018,760,AT,Austria,AT,707,AT,5397.0,9.0
SE,2019-2020,783,SE,Sweden,SE,722,SE,2135.0,0.0
FI,2016-2017,808,FI,Finland,FI,750,FI,3562.0,8.0
MT,2015-2016,839,MT,Malta,MT,833,MT,5044.0,10.0
NL,2019-2020,880,NL,Netherlands,NL,906,NL,4260.0,6.0
AT,2016-2017,882,AT,Austria,AT,758,AT,5397.0,9.0
CY,2019-2020,895,CY,Cyprus,CY,917,CY,3897.0,5.0
BE,2019-2020,920,BE,Belgium,BE,1176,BE,6816.0,14.0
FR,2014-2015,924,FR,France,FR,1078,FR,17773.0,25.0
LT,2016-2017,943,LT,Lithuania,LT,846,LT,9212.0,18.0
LU,2015-2016,975,LU,Luxembourg,LU,1050,LU,3437.0,3.0
BE,2015-2016,979,BE,Belgium,BE,1115,BE,6816.0,14.0
PT,2016-2017,984,PT,Portugal,PT,1118,PT,7945.0,16.0
MT,2017-2018,989,MT,Malta,MT,1033,MT,5044.0,10.0
NL,2017-2018,991,NL,Netherlands,NL,966,NL,4260.0,6.0
FI,2019-2020,1008,FI,Finland,FI,908,FI,3562.0,8.0
CZ,2019-2020,1074,CZ,Czechia,CZ,1006,CZ,13763.0,23.0
BG,2019-2020,1080,BG,Bulgaria,BG,1011,BG,7933.0,17.0
DE,2014-2015,1084,DE,Germany,DE,1004,DE,34278.0,30.0
SI,2015-2016,1107,SI,Slovenia,SI,1160,SI,6844.0,13.0
BG,2015-2016,1110,BG,Bulgaria,BG,1080,BG,7933.0,17.0
HR,2018-2019,1118,HR,Croatia,HR,1125,HR,6367.0,12.0
BE,2017-2018,1119,BE,Belgium,BE,1369,BE,6816.0,14.0
DK,2018-2019,1121,DK,Denmark,DK,1118,DK,7737.0,15.0
IE,2019-2020,1122,IE,Ireland,IE,1103,IE,4172.0,7.0
EE,2019-2020,1127,EE,Estonia,EE,1107,EE,6369.0,11.0
HR,2016-2017,1128,HR,Croatia,HR,1131,HR,6367.0,12.0
PT,2015-2016,1164,PT,Portugal,PT,1113,PT,7945.0,16.0
AT,2015-2016,1170,AT,Austria,AT,1127,AT,5397.0,9.0
MT,2018-2019,1191,MT,Malta,MT,1176,MT,5044.0,10.0
DK,2016-2017,1214,DK,Denmark,DK,1337,DK,7737.0,15.0
AT,2019-2020,1222,AT,Austria,AT,1312,AT,5397.0,9.0
FI,2018-2019,1229,FI,Finland,FI,1190,FI,3562.0,8.0
LU,2016-2017,1248,LU,Luxembourg,LU,1363,LU,3437.0,3.0
SI,2018-2019,1251,SI,Slovenia,SI,1244,SI,6844.0,13.0
PT,2019-2020,1252,PT,Portugal,PT,1190,PT,7945.0,16.0
LV,2019-2020,1269,LV,Latvia,LV,1207,LV,9383.0,19.0
HR,2015-2016,1270,HR,Croatia,HR,1356,HR,6367.0,12.0
IE,2018-2019,1274,IE,Ireland,IE,1216,IE,4172.0,7.0
AT,2018-2019,1280,AT,Austria,AT,1386,AT,5397.0,9.0
HR,2017-2018,1289,HR,Croatia,HR,1341,HR,6367.0,12.0
CY,2016-2017,1341,CY,Cyprus,CY,1373,CY,3897.0,5.0
SK,2015-2016,1343,SK,Slovakia,SK,1309,SK,11084.0,20.0
MT,2019-2020,1359,MT,Malta,MT,1411,MT,5044.0,10.0
DK,2015-2016,1416,DK,Denmark,DK,1430,DK,7737.0,15.0
HR,2019-2020,1452,HR,Croatia,HR,1397,HR,6367.0,12.0
IT,2016-2017,1455,IT,Italy,IT,1456,IT,11545.0,21.0
IT,2015-2016,1513,IT,Italy,IT,1342,IT,11545.0,21.0
LV,2018-2019,1575,LV,Latvia,LV,1589,LV,9383.0,19.0
EE,2018-2019,1597,EE,Estonia,EE,1698,EE,6369.0,11.0
BG,2016-2017,1668,BG,Bulgaria,BG,1615,BG,7933.0,17.0
EE,2015-2016,1671,EE,Estonia,EE,1715,EE,6369.0,11.0
SI,2016-2017,1741,SI,Slovenia,SI,1758,SI,6844.0,13.0
RO,2015-2016,1808,RO,Romania,RO,1762,RO,13487.0,24.0
LV,2015-2016,1830,LV,Latvia,LV,1769,LV,9383.0,19.0
LV,2017-2018,1866,LV,Latvia,LV,1842,LV,9383.0,19.0
LT,2015-2016,1866,LT,Lithuania,LT,1950,LT,9212.0,18.0
SK,2018-2019,1919,SK,Slovakia,SK,1851,SK,11084.0,20.0
SI,2019-2020,1925,SI,Slovenia,SI,1962,SI,6844.0,13.0
RO,2017-2018,1981,RO,Romania,RO,1937,RO,13487.0,24.0
TR,2019-2020,1994,TR,Turkey,TR,1929,TR,12249.0,22.0
PL,2014-2015,2025,PL,Poland,PL,2053,PL,30439.0,29.0
PT,2017-2018,2046,PT,Portugal,PT,2008,PT,7945.0,16.0
TR,2016-2017,2065,TR,Turkey,TR,2079,TR,12249.0,22.0
BG,2018-2019,2093,BG,Bulgaria,BG,1982,BG,7933.0,17.0
TR,2015-2016,2125,TR,Turkey,TR,2209,TR,12249.0,22.0
PT,2018-2019,2156,PT,Portugal,PT,2055,PT,7945.0,16.0
BE,2018-2019,2164,BE,Belgium,BE,2353,BE,6816.0,14.0
IT,2017-2018,2181,IT,Italy,IT,2275,IT,11545.0,21.0
BG,2017-2018,2188,BG,Bulgaria,BG,2066,BG,7933.0,17.0
SK,2017-2018,2303,SK,Slovakia,SK,2236,SK,11084.0,20.0
HU,2015-2016,2317,HU,Hungary,HU,2243,HU,15335.0,27.0
TR,2017-2018,2397,TR,Turkey,TR,2317,TR,12249.0,22.0
SK,2016-2017,2447,SK,Slovakia,SK,2398,SK,11084.0,20.0
ES,2015-2016,2453,ES,Spain,ES,2560,ES,17887.0,26.0
RO,2016-2017,2458,RO,Romania,RO,2375,RO,13487.0,24.0
CZ,2016-2017,2475,CZ,Czechia,CZ,2448,CZ,13763.0,23.0
FR,2015-2016,2569,FR,France,FR,2859,FR,17773.0,25.0
ES,2018-2019,2583,ES,Spain,ES,2656,ES,17887.0,26.0
LT,2017-2018,2612,LT,Lithuania,LT,2584,LT,9212.0,18.0
LV,2016-2017,2644,LV,Latvia,LV,2598,LV,9383.0,19.0
LT,2019-2020,2690,LT,Lithuania,LT,2826,LT,9212.0,18.0
CZ,2017-2018,2699,CZ,Czechia,CZ,2934,CZ,13763.0,23.0
FR,2017-2018,2783,FR,France,FR,3028,FR,17773.0,25.0
IT,2018-2019,2838,IT,Italy,IT,2764,IT,11545.0,21.0
HU,2019-2020,2875,HU,Hungary,HU,2766,HU,15335.0,27.0
CZ,2018-2019,2902,CZ,Czechia,CZ,2819,CZ,13763.0,23.0
DK,2017-2018,2953,DK,Denmark,DK,2953,DK,7737.0,15.0
FR,2019-2020,2953,FR,France,FR,3365,FR,17773.0,25.0
RO,2019-2020,2958,RO,Romania,RO,2926,RO,13487.0,24.0
TR,2018-2019,3038,TR,Turkey,TR,2989,TR,12249.0,22.0
HU,2017-2018,3108,HU,Hungary,HU,3055,HU,15335.0,27.0
ES,2017-2018,3115,ES,Spain,ES,3156,ES,17887.0,26.0
FR,2016-2017,3278,FR,France,FR,3703,FR,17773.0,25.0
IT,2019-2020,3296,IT,Italy,IT,3447,IT,11545.0,21.0
SK,2019-2020,3307,SK,Slovakia,SK,3244,SK,11084.0,20.0
UK,2017-2018,3324,UK,Great Britain,UK,3225,UK,19521.0,28.0
FR,2018-2019,3435,FR,France,FR,3740,FR,17773.0,25.0
UK,2016-2017,3456,UK,Great Britain,UK,3560,UK,19521.0,28.0
HU,2018-2019,3549,HU,Hungary,HU,3520,HU,15335.0,27.0
HU,2016-2017,3806,HU,Hungary,HU,3751,HU,15335.0,27.0
UK,2018-2019,3948,UK,Great Britain,UK,3929,UK,19521.0,28.0
CZ,2015-2016,4247,CZ,Czechia,CZ,4236,CZ,13763.0,23.0
UK,2015-2016,4258,UK,Great Britain,UK,4211,UK,19521.0,28.0
RO,2018-2019,4368,RO,Romania,RO,4260,RO,13487.0,24.0
ES,2019-2020,4388,ES,Spain,ES,4645,ES,17887.0,26.0
ES,2016-2017,4407,ES,Spain,ES,4440,ES,17887.0,26.0
UK,2019-2020,4591,UK,Great Britain,UK,4412,UK,19521.0,28.0
PL,2015-2016,4951,PL,Poland,PL,4940,PL,30439.0,29.0
PL,2019-2020,5002,PL,Poland,PL,4858,PL,30439.0,29.0
PL,2018-2019,5459,PL,Poland,PL,5432,PL,30439.0,29.0
DE,2016-2017,5698,DE,Germany,DE,5699,DE,34278.0,30.0
DE,2015-2016,6377,DE,Germany,DE,6479,DE,34278.0,30.0
PL,2017-2018,6604,PL,Poland,PL,6428,PL,30439.0,29.0
PL,2016-2017,6835,PL,Poland,PL,6728,PL,30439.0,29.0
DE,2019-2020,6838,DE,Germany,DE,6953,DE,34278.0,30.0
DE,2018-2019,7049,DE,Germany,DE,6917,DE,34278.0,30.0
DE,2017-2018,7348,DE,Germany,DE,7226,DE,34278.0,30.0
