lifexp,country,region,gdpCapita,populationMillions,footprint,biocapacity,ecoReserve,earthsRequired,ratio
76.0,Albania,Other Europe,14889.0,2.9,2.1,1.176752316,-0.894486045,1.37148542,1.7845726508856943
62.0,Angola,Africa,6304.0,35.0,0.9,1.588191242,0.730345635,0.568028656,0.5666823844631175
75.0,Argentina,South America,22117.0,46.0,3.2,5.231663301,2.011044922,2.13255569,0.611660157752954
83.0,Australia,Asia-Pacific,53053.0,26.1,5.8,11.02140059,5.244362496,3.825307442,0.5262489057209742
81.0,Austria,EU-27,55460.0,9.1,5.6,2.8937746,-2.732865942,3.725720621,1.935188732391251
72.0,Belarus,Other Europe,18574.0,9.4,4.6,3.702523221,-0.87572973,3.031523216,1.242395989283655
82.0,Belgium,EU-27,52749.0,11.7,6.7,1.161287077,-5.528361569,4.429599104,5.769460568964896
70.0,Belize,Central America/Caribbean,6122.0,0.4,7.5,3.303245105,-4.227131211,4.986292995,2.270494547512544
72.0,Bhutan,Asia-Pacific,11106.0,0.8,4.7,4.872815927,0.152248438,3.125757813,0.9645346900870118
64.0,Bolivia,South America,8442.0,12.0,2.8,13.2359069,10.46337161,1.835854245,0.21154576117485382
75.0,Bosnia and Herzegovina,Other Europe,14964.0,3.2,4.3,2.173852297,-2.091693634,2.824462006,1.97805527355017
61.0,Botswana,Africa,16519.0,2.4,2.2,2.902419861,0.680635387,1.471170615,0.7579881979039421
73.0,Brazil,South America,14739.0,215.4,2.6,8.177126233,5.625306893,1.689705582,0.317960115316224
75.0,Brunei Darussalam,Asia-Pacific,64198.0,0.4,7.9,2.617611086,-5.291012187,5.236751947,3.018019002995619
72.0,Bulgaria,EU-27,24490.0,6.8,3.6,3.084292312,-0.497837046,2.371932792,1.1672045434842688
70.0,Cambodia,Asia-Pacific,4705.0,17.2,1.3,1.01194657,-0.327504084,0.886926912,1.2846528053353645
60.0,Cameroon,Africa,3767.0,27.9,1.0,1.426698897,0.382675283,0.691307767,0.7009187447349656
83.0,Canada,North America,49516.0,38.4,7.4,14.2410608,6.820419866,4.913630919,0.5196242122637381
54.0,Central African Republic,Africa,944.0,5.0,1.1,6.411713946,5.294840348,0.739545909,0.17156099122080207
53.0,Chad,Africa,1460.0,17.4,1.4,1.442213862,0.067589937,0.910217147,0.970729818155083
79.0,Chile,South America,24433.0,19.3,3.8,3.231436235,-0.610397283,2.543897776,1.175947697448531
73.0,Colombia,South America,15610.0,51.5,2.0,3.587634761,1.610520636,1.309160379,0.5574703483591317
64.0,Congo,Africa,3921.0,5.8,1.1,7.831302282,6.712954164,0.740522273,0.1404619513319407
59.0,"Congo, Democratic Republic of",Africa,1127.0,95.2,0.7,1.846246272,1.160856503,0.453835779,0.379147685016964
77.0,Costa Rica,Central America/Caribbean,20976.0,5.2,2.6,1.615101928,-0.983838933,1.720907437,1.6098055205838377
,C̫te d'Ivoire,Africa,,27.7,0.9,1.106372817,0.221608441,0.585853114,0.8134690098771651
76.0,Croatia,Other Europe,31007.0,4.1,3.7,2.5716721,-1.140193191,2.457838376,1.4387526310216612
74.0,Cuba,Central America/Caribbean,,11.3,1.9,1.115083757,-0.801955759,1.269381543,1.7039078796302471
77.0,Czech Republic,EU-27,40707.0,10.7,5.1,2.522005575,-2.561014389,3.365758334,2.022200129355384
81.0,Denmark,EU-27,59333.0,5.8,7.3,4.216546359,-3.069922517,4.824787924,1.7312746922415612
73.0,Dominica,Central America/Caribbean,12412.0,0.1,2.7,1.004335122,-1.682665685,1.779216966,2.6883456934407595
74.0,Ecuador,South America,10847.0,18.1,1.7,1.872750572,0.19446274,1.111290394,0.9077556965765541
61.0,Equatorial Guinea,Africa,16305.0,1.5,1.8,2.669458685,0.841869482,1.210151373,0.6742940095362443
67.0,Eritrea,Africa,1800.0,3.7,0.7,1.949389245,1.225294595,0.479464495,0.35908682773101064
77.0,Estonia,EU-27,38353.0,1.3,8.1,9.811607127,1.69411469,5.375056169,0.8255528268870523
57.0,Eswatini,Africa,8917.0,1.2,2.9,1.386831466,-1.512901071,1.920078816,2.091097635940141
67.0,Fiji,Asia-Pacific,11647.0,0.9,2.8,2.744014775,-0.069008375,1.86266357,1.0204026689324222
82.0,Finland,EU-27,49686.0,5.6,5.4,11.75105354,6.387773814,3.551334354,0.4595332649637473
82.0,France,EU-27,47995.0,65.6,4.3,2.458371838,-1.854753308,2.855966926,1.7491251459739507
,French Guiana,South America,,0.3,1.5,85.64610998,84.09905689,1.024392362,0.017513930292342272
79.0,French Polynesia,Asia-Pacific,,0.3,3.7,1.127148909,-2.59044909,2.46163433,3.282618623374811
66.0,Gabon,Africa,15287.0,2.3,2.1,16.93358961,14.86912834,1.366997922,0.12401387114991033
72.0,Georgia,Middle East/Central Asia,15926.0,4.0,2.7,1.381262506,-1.274215722,1.758344063,1.9547334328352501
81.0,Germany,EU-27,54192.0,83.9,4.5,1.614535735,-2.88414354,2.978832931,2.7871789409479995
80.0,Greece,EU-27,30488.0,10.3,3.8,1.604464539,-2.175733806,2.503085601,2.368391390169577
75.0,Grenada,Central America/Caribbean,15668.0,0.1,1.8,1.579307577,-0.197695336,1.176655297,1.1397399887229187
59.0,Guinea,Africa,2595.0,13.9,1.5,1.718858332,0.192929679,1.010404665,0.8726722686067184
60.0,Guinea-Bissau,Africa,2384.0,2.1,1.2,2.243595147,1.036350302,0.799385882,0.5348558547225276
66.0,Guyana,South America,32768.0,0.8,3.3,70.50741296,67.19211874,2.195245984,0.046803589317227445
70.0,Honduras,Central America/Caribbean,5773.0,10.2,1.3,1.651119574,0.304040667,0.891978015,0.7873445512190386
74.0,Hungary,EU-27,35069.0,9.6,3.8,2.570671975,-1.217913853,2.508639433,1.4782127151792672
68.0,Indonesia,Asia-Pacific,12449.0,279.1,1.7,1.227370667,-0.451258577,1.111516462,1.3850746524317905
82.0,Ireland,EU-27,106717.0,5.0,4.5,3.109222875,-1.396207197,2.98330302,1.4473069898535338
70.0,Kazakhstan,Middle East/Central Asia,26125.0,19.2,4.3,3.82386996,-0.470322658,2.843430617,1.1245152280230784
72.0,Kyrgyzstan,Middle East/Central Asia,4764.0,6.7,1.5,1.25343204,-0.256931902,1.000098378,1.1967142630245833
68.0,Lao People's Democratic Republic,Asia-Pacific,7866.0,7.5,1.9,1.641909183,-0.217734454,1.231376448,1.1571894594854701
73.0,Latvia,EU-27,31973.0,1.8,7.7,9.930483467,2.205903606,5.114886273,0.7753902441495298
61.0,Liberia,Africa,1524.0,5.3,1.2,2.731745972,1.489184417,0.822771096,0.4392794982768624
74.0,Lithuania,EU-27,39810.0,2.7,6.4,5.967089276,-0.461161462,4.256512594,1.0725497313642003
83.0,Luxembourg,EU-27,120505.0,0.6,11.0,1.228958605,-9.73044912,7.256850877,8.950667626433194
64.0,Madagascar,Africa,1523.0,29.2,0.8,1.978753711,1.184725168,0.525771727,0.40429488296231936
75.0,Malaysia,Asia-Pacific,28180.0,33.2,4.2,2.062303764,-2.18007516,2.809121806,2.036557404062421
59.0,Mali,Africa,2206.0,21.5,1.0,1.368689788,0.367915862,0.662669674,0.7306257478995671
64.0,Mauritania,Africa,5927.0,4.9,2.3,3.653577326,1.397169821,1.494096505,0.629520000475282
70.0,Mexico,North America,19028.0,131.6,2.3,1.202798995,-1.082430614,1.513181269,1.9122064530823788
71.0,Mongolia,Asia-Pacific,11435.0,3.4,7.7,13.51424822,5.80652981,5.10372134,0.5697690226382418
74.0,Montenegro,Other Europe,21308.0,0.6,3.7,2.828793864,-0.821806374,2.41727128,1.3079779502802258
59.0,Mozambique,Africa,1232.0,33.1,0.8,1.385576072,0.614345946,0.510675591,0.5773771762998516
66.0,Myanmar,Asia-Pacific,4090.0,55.2,1.1,1.362234437,0.248014203,0.737788965,0.8074968376386745
59.0,Namibia,Africa,8949.0,2.6,2.4,6.122942025,3.737652781,1.579436478,0.3919684344879943
81.0,Netherlands,EU-27,58732.0,17.2,6.0,1.113508517,-4.908468884,3.987495773,5.388373693059053
82.0,New Zealand,Asia-Pacific,43178.0,4.9,5.4,8.447231686,3.021001811,3.593017251,0.6392626840044743
74.0,Nicaragua,Central America/Caribbean,6056.0,6.8,1.5,2.310417773,0.816845391,0.988979727,0.6492332328504815
62.0,Niger,Africa,1229.0,26.1,1.4,1.074301895,-0.276005627,0.894115866,1.3031718612020133
83.0,Norway,Other Europe,66643.0,5.5,5.4,6.747554557,1.348820882,3.574810445,0.8002899353215264
73.0,Oman,Middle East/Central Asia,30222.0,5.3,7.3,1.801254966,-5.480212207,4.82147601,4.052729978705303
76.0,Panama,Central America/Caribbean,30907.0,4.4,2.3,2.627580918,0.307799378,1.53606008,0.8753298458837414
65.0,Papua New Guinea,Asia-Pacific,3682.0,9.3,1.2,2.900181196,1.745338463,0.764687446,0.4137672506997387
70.0,Paraguay,South America,12359.0,7.3,3.2,9.647940739,6.497611479,2.086013243,0.33167699580332183
72.0,Peru,South America,12878.0,33.7,2.2,3.546836383,1.3089486,1.481833538,0.6202710704515744
76.0,Poland,EU-27,35703.0,37.7,4.6,2.016241672,-2.632431214,3.078152283,2.2814725356990833
81.0,Portugal,EU-27,34950.0,10.1,3.7,1.478047303,-2.241348574,2.462824809,2.5033028323857374
79.0,Qatar,Middle East/Central Asia,96605.0,3.0,13.1,1.03899563,-12.08733856,8.691696866,12.608330219829702
69.0,Republic of Moldova,Other Europe,14320.0,4.0,1.5,1.009467663,-0.512739072,1.00794017,1.485931699428791
75.0,Republic of North Macedonia,Other Europe,16896.0,2.1,2.8,1.55133585,-1.262256192,1.863040266,1.8048960835914414
73.0,Romania,EU-27,31367.0,19.0,2.7,2.450628155,-0.287037123,1.812764811,1.1017583367314248
69.0,Russian Federation,Other Europe,25706.0,145.8,5.8,7.712083888,1.910912299,3.841287612,0.7520665081230247
70.0,Saint Vincent and Grenadines,Central America/Caribbean,13280.0,0.1,1.8,1.155476716,-0.659357094,1.201705298,1.5577985908977852
73.0,Samoa,Asia-Pacific,5084.0,0.2,2.5,1.662282108,-0.82147034,1.644634599,1.5039565113336346
67.0,Senegal,Africa,3505.0,17.7,1.2,1.000162642,-0.219361335,0.807516598,1.1998048613377421
73.0,Serbia,Other Europe,20474.0,8.7,3.8,2.054991936,-1.775586759,2.536445314,1.8491556747403217
75.0,Slovakia,EU-27,33079.0,5.5,4.2,2.665671799,-1.493307176,2.753897928,1.5755878130141858
81.0,Slovenia,EU-27,41570.0,2.1,4.8,2.485838691,-2.296160244,3.166435088,1.9309378429817028
70.0,Solomon Islands,Asia-Pacific,2043.0,0.7,1.7,3.324442199,1.65949821,1.102454672,0.5113639817565075
62.0,South Africa,Africa,13157.0,60.8,3.2,1.275586245,-1.937300307,2.127436006,2.508650444094433
55.0,South Sudan,Africa,794.0,11.6,1.7,1.782236013,0.11319203,1.105169512,0.9538579557364157
83.0,Spain,EU-27,39753.0,46.7,3.9,1.72215542,-2.193410924,2.592720499,2.2646039693676427
65.0,Sudan,Africa,3804.0,46.0,1.1,1.131661469,-0.010194273,0.756088016,0.9720221374789956
70.0,Suriname,South America,14818.0,0.6,3.1,74.83845211,71.69935685,2.078574567,0.04142255635436605
83.0,Sweden,EU-27,53897.0,10.2,4.9,8.51950749,3.581579343,3.269684741,0.575150618243074
84.0,Switzerland,Other Europe,,8.8,3.7,1.126134218,-2.609829847,2.473795553,3.285576391214853
79.0,Thailand,Asia-Pacific,18036.0,70.1,2.3,1.143619577,-1.201624761,1.552920455,2.011158296217239
68.0,Timor-Leste,Asia-Pacific,2860.0,1.4,0.6,1.59116224,1.024141801,0.375456674,0.3770828548570886
71.0,Tonga,Asia-Pacific,5810.0,0.1,3.1,1.256949734,-1.833476113,2.046347766,2.466287963747642
73.0,Trinidad and Tobago,Central America/Caribbean,25596.0,1.4,5.4,1.37945418,-4.01364274,3.571078026,3.914591784411426
76.0,Turkiye,Middle East/Central Asia,32109.0,85.6,3.4,1.478215807,-1.91661569,2.247912163,2.3000701141873257
69.0,Turkmenistan,Middle East/Central Asia,16151.0,6.2,3.9,2.152708107,-1.708096742,2.556459779,1.8116715347140186
70.0,Ukraine,Other Europe,,43.2,2.0,3.0867497,1.073227971,1.333267937,0.6479307343902876
81.0,United Kingdom,Other Europe,47366.0,68.5,3.6,1.020497152,-2.544799528,2.360786914,3.5276923536186415
76.0,United States of America,North America,65118.0,334.8,7.5,3.720832,-3.739800091,4.940111353,2.015678213904847
75.0,Uruguay,South America,22837.0,3.5,2.2,9.557758836,7.395636352,1.431664998,0.23017948430687943
70.0,Vanuatu,Asia-Pacific,2442.0,0.3,1.8,1.8364544,0.006197676,1.211917691,0.980149575181393
71.0,"Venezuela, Bolivarian Republic of",South America,,29.3,2.1,2.945991731,0.836455041,1.396844936,0.712832958050146
,Zambia,Africa,,19.5,1.2,1.651919903,0.438704985,0.803339009,0.7264274725552476
