name,dist
Sqa_par,1.998
Sqa_par,1.999
Sqa_par,1.956
Sqa_par,2.006
Sqa_par,2.036
Sqa_par,1.942
Sqa_par,1.913
Sqa_par,1.9
Sqa_par,1.891
Sqa_par,2.069
Sqa_par,1.959
Sqa_par,1.762
Sqa_par,1.883
Sqa_par,2.007
Sqa_par,2.03
Sqa_par,1.876
Sqa_par,2.036
Sqa_par,2.046
Sqa_par,2.131
Sqa_par,1.934
Sqa_par,1.963
Sqa_par,2.066
Sqa_par,2.004
Sqa_par,1.965
Sqa_par,1.936
Sqa_par,2.029
Sqa_par,1.93
Sqa_par,2.057
Sqa_par,2.064
Sqa_par,2.037
Sqa_par,2.002
Sqa_par,2.006
Sqa_par,2.01
Sqa_par,2.015
Sqa_par,1.872
Sqa_par,2.053
Sqa_par,1.973
Sqa_par,1.716
Sqa_par,1.723
Sqa_par,1.946
Sqa_par,2.013
Sqa_par,1.998
Sqa_par,1.999
Sqa_par,1.956
Sqa_par,2.006
Sqa_par,2.036
Sqa_par,1.942
Sqa_par,1.903
Sqa_par,1.919
Sqa_par,1.891
Sqa_par,2.069
Sqa_par,1.903
Sqa_par,1.827
Sqa_par,1.795
Sqa_par,1.99
Sqa_par,2.069
Sqa_par,1.94
Sqa_par,2.118
Sqa_par,1.783
Sqa_par,2.131
Sqa_par,1.934
Sqa_par,1.963
Sqa_par,2.077
Sqa_par,2.004
Sqa_par,1.968
Sqa_par,2.084
Sqa_par,2.07
Sqa_par,1.925
Sqa_par,2.057
Sqa_par,2.001
Sqa_par,2.039
Sqa_par,2.055
Sqa_par,2.042
Sqa_par,2.035
Sqa_par,2.053
Sqa_par,1.893
Sqa_par,2.033
Sqa_par,1.973
Sqa_par,1.713
Sqa_par,1.709
Sqa_par,1.946
Sqa_par,2.013
Sqa_bif,1.95
Sqa_bif,2.333
Sqa_bif,2.458
Sqa_bif,2.027
Sqa_bif,2.029
Sqa_bif,1.973
Sqa_bif,2.106
Sqa_bif,1.98
Sqa_bif,2.063
Sqa_bif,2.068
Sqa_bif,2.021
Sqa_bif,2.124
Sqa_bif,1.922
Sqa_bif,2.14
Sqa_bif,2.155
Sqa_bif,2.116
Sqa_bif,2.079
Sqa_bif,2.057
Sqa_bif,1.949
Sqa_bif,1.917
Sqa_bif,1.952
Sqa_bif,2.056
Sqa_bif,2
Sqa_bif,1.979
Sqa_bif,2.042
Sqa_bif,2.034
Sqa_bif,2.323
Sqa_bif,1.976
Sqa_bif,2.486
Sqa_bif,2.495
Sqa_bif,1.997
Sqa_bif,1.994
Sqa_bif,2.029
Sqa_bif,1.938
Sqa_bif,2.55
Sqa_bif,2.325
Sqa_bif,2.149
Sqa_bif,2.034
Sqa_bif,1.954
Sqa_bif,1.99
Sqa_zz,2.657
Sqa_zz,2.323
Sqa_zz,2.106