id,to,text,number,episode
271.0,WATTO,Mel tassa cho-passa,3,1
274.0,PADME,Are you an angel?,4,1
276.0,PADME,"An angel. I've heard the deep space pilots talk about them. They live on the Moons of Iego I thimk. They are the most beautiful creatures in the universe. They are good and kind, and so pretty they make even the most hardened spice pirate cry.",46,1
278.0,PADME,"I listen to all the traders and star pilots who come through here. I'm a pilot, you know, and someday I'm gonna fly away from this place.",27,1
280.0,PADME,All mylife.,2,1
282.0,PADME,"Since I was very little, three, I think. My Mom and I were sold to Gardulla the Hutt, but she lost us, betting on the Podraces, to Watto, who's a lot better master than Gardulla, I think.",37,1
284.0,PADME,I am a person! My name is Anakin.,8,1
286.0,PADME,Hit the nose!,3,1
294.0,PADME,wouldn't have lasted long if I weren't so good at fixing things. I'm making my own droid,17,1
297.0,PADME,I'm glad I met you too.,6,1
299.0,WATTO,La lova num botaffa.,4,1
312.0,SEBULBA,"Chess ko, Sebulba Coo wolpa tooney rana.",7,1
314.0,SEBULBA,Oh da Hutt cha porko ootman geesa me teesa rodda co pana pee choppa chawa.,15,1
316.0,SEBULBA,"Eh, chee bana do mullee ra.",6,1
317.0,QUI-GON,Hi!,1,1
319.0,QUI-GON,Your buddy here was about to be turned into orange goo. He picked a fight with a Dug. An especially dangerous Dug called Sebulba.,24,1
328.0,QUI-GON,"Here, you'll like these pallies. Here.",6,1
331.0,QUI-GON,Do you have shelter?,4,1
333.0,QUI-GON,Is it far?,3,1
335.0,PADME,"You'll never reach the outskirts in time sandstorms are very, very dangerous. Come with me. Hurry!",16,1
337.0,SHMI,Mom! Mom! I'm home.,4,1
339.0,SHMI,"These are my friends, Mom.",5,1
341.0,PADME,I'm building a droid. You wanna see? Come on. I'll show you 3PO.,13,1
343.0,PADME,Isn't he great?! He's not finished yet.,7,1
346.0,PADME,You reall like him? He's a protocol droid to help Mom. Watch!,12,1
349.0,PADME,"When the storm is over, you can see my racer. I'm building a Podracer!",14,1
369.0,QUI-GON,"I've been working on a scanner to try and locate them, but no luck.",14,1
371.0,QUI-GON,and they blow you up poof!,6,1
375.0,PADME,Have you ever seen a Podrace?,6,1
377.0,QUI-GON,I'm the only human who can do it.,8,1
380.0,QUI-GON,"Well, ahhh you're a Jedi Knight, aren't you?",8,1
382.0,QUI-GON,I saw your laser sword. Only Jedi carry that kind of weapon.,12,1
384.0,QUI-GON,I don't think so No one can kill a Jedi Knight.,11,1
386.0,QUI-GON,I had a dream I was a Jedi. I came back here and free all the slaves have you come to free us?,23,1
388.0,QUI-GON,I think you have why else would you be here?,10,1
390.0,QUI-GON,Coruscant wow how did you end up here in the outer rim?,12,1
392.0,PADME,I can help! I can fix anything!,7,1
398.0,QUI-GON,"I've built a racer! It's the fastest ever There's a big race tomorrow, on Boonta Eve. You could enter my pod. It's all but finished",25,1
400.0,SHMI,Watto doesn't know I've built it.,6,1
401.0,QUI-GON,"You could make him think it's your's, and you could get him to let me pilot it for you.",19,1
403.0,SHMI,"But Mom, I love it and they need help they're in trouble. The prize money would more than pay for the parts they need.",24,1
407.0,SHMI,"Mom, you say the biggest problem in this universe is nobody helps each other.",14,1
410.0,SHMI,Is that a yes? That is a yes!,8,1
419.0,QUI-GON,Ahhhh it wasn't my fault really Sebulba flashed me with his vent ports. I actually saved the Pod mostly.,19,1
439.0,KITSTER,This isn't the half of it. I'm entered in the Boonta Race tomorrow!,13,1
444.0,JAR JAR,"Hey! Jar Jar! Stay away from those energy binders. If your hand gets caught in that beam, it will go numb for hours.",23,1
449.0,KITSTER,It will.,2,1
457.0,QUI-GON,It's working! It's working!,4,1
459.0,QUI-GON,There are so many! Do they all have a system of planets?,12,1
461.0,QUI-GON,Has anyone been to them all?,6,1
463.0,QUI-GON,I want to be the first one to see them all Ouch!,12,1
466.0,QUI-GON,What are you doing?,4,1
495.0,QUI-GON,What did he mean by that?,6,1
505.0,PADME,Well not exactly,3,1
507.0,PADME,"but Kitster's right, I will this time.",7,1
520.0,SHMI,"I will, Mom. I promise.",5,1
522.0,SEBULBA,"Cha skrundee da pat, sleemo.",5,1
525.0,QUI-GON,Yes.,1,1
527.0,QUI-GON,Okay.,1,1
570.0,SHMI,"Mom, I did it! Yay!",5,1
574.0,SHMI,"Ah, gee enough of this",5,1
585.0,QUI-GON,Yes!,1,1
586.0,SHMI,"Mom, we sold the pod! Look at all the money we have!",12,1
589.0,QUI-GON,What?!?,1,1
591.0,SHMI,"Did you hear that, Mom?",5,1
595.0,QUI-GON,"A Jedi! Mighty blasters, you mean I get to go with you in your starship and everything?!",17,1
597.0,QUI-GON,But it's what I want. What I've always dreamed about.,10,1
598.0,SHMI,"Can I go, Mom?!",4,1
600.0,SHMI,I want to go.,4,1
602.0,QUI-GON,Yipee!,1,1
603.0,QUI-GON,"What about Mom? Is she free too? You're coming, aren't you, Mom",12,1
605.0,SHMI,"You're coming with us, aren't you, Mom?",7,1
607.0,SHMI,I want to stay with you. I don't want things to change.,12,1
612.0,C-3PO,"Well, Threepio, I'm free and I'm going away in a starship",11,1
614.0,C-3PO,"I'm sorry I wasn't able to finish you, Threepio give you coverings and all I'm going to miss working on you. You've been a great pal. I'll make sure Mom doesn't sell you or anything.",35,1
616.0,C-3PO,Bye.,1,1
618.0,SHMI,"I can't do it, Mom. I just can't.",8,1
620.0,SHMI,Will I ever see you again?,6,1
622.0,SHMI,I hope so yes I guess.,6,1
624.0,SHMI,"I will become a Jedi and I will come back and free you, Mom I promise.",16,1
626.0,QUI-GON,"Master Qui-Gon,sir, wait!",4,1
631.0,QUI-GON,Are you all right?,4,1
635.0,QUI-GON,What are we gonna do about it?,7,1
637.0,OBI-WAN,Pleased to meet you. Wow! You're a Jedi too? Pleased to meet you.,13,1
644.0,PADME,It's very cold.,3,1
646.0,PADME,You seem sad.,3,1
648.0,PADME,I'm I'm not sure what's going to happen to me. I dunno if I'll ever see you again. I made this for you. Sou you'd remember me. I carved it out of a japor snippet It will bring you good fortune.,41,1
650.0,PADME,I care for you too. Only I miss,8,1
696.0,AMIDALA,"I'm going to the Jedi temple to start my training, I hope. I may not see her again and I just wanted to say goodbye.",25,1
698.0,AMIDALA,"Thank you, Your Highness. I'm sorry to have disturbed you.",10,1
724.0,MACE WINDU,A ship a cup a speeder.,6,1
726.0,YODA,"Cold, sir.",2,1
728.0,YODA,"No, sir.",2,1
732.0,KI-ADI-MUNDI,I miss her.,3,1
734.0,YODA,What's that got to do with anything?,7,1
779.0,QUI-GON,"Master Qui-Gon, sir, I do not wish to be a problem.",11,1
781.0,QUI-GON,"Master, sir I heard Yoda talking about midi-chlorians.I've been wondering. What are midi-chlorians?",14,1
783.0,QUI-GON,They live inside of me?,5,1
785.0,QUI-GON,Symbionts?,1,1
787.0,QUI-GON,I don't understand.,3,1
793.0,R2D2,"Come on, R2.",3,1
801.0,RIC OLIE,And those control the pitch?,5,1
840.0,PADME,All right. They're here!,4,1
863.0,QUI-GON,Sure.,1,1
871.0,R2D2,Hey! Wait for me.,4,1
875.0,QUI-GON,"Hey, wait for me!",4,1
877.0,QUI-GON,"But, I",2,1
881.0,R2D2,"We gotta do something, ARTOO.",5,1
883.0,R2D2,"Where's the trigger? Oops, wrong one Maybe this one",9,1
885.0,R2D2,It's on automatic pilot. Try to override it.,8,1
887.0,R2D2,"Look, there they are ! There they are! That's where the autopilot is taking us.",15,1
890.0,R2D2,"Whoo, boy! This is tense!",5,1
892.0,R2D2,": Oops! ARTOO, get us off Autopilot! It's gonna get us both killed.",13,1
894.0,X_X,"Yes I've got control. You did it, ARTOO!",8,1
896.0,R2D2,Go back!?! Qui-Gon told me to stay in this cockpit and that's what I'm gonna do. Now c'mon!,18,1
898.0,R2D2,"I'll try spinning, that's a good trick.",7,1
900.0,R2D2,I know we're in trouble! Hang on! The way out of this mess is the way we got into it.,20,1
902.0,R2D2,Which one? This one?,4,1
905.0,R2D2,We're hit!,2,1
907.0,R2D2,I'm trying to stop! I'm trying to stop! Whoa!,9,1
909.0,R2D2,Everything's overheated. All the lights are red.,7,1
923.0,R2D2,Yes! We have power. Shields up.,6,1
925.0,R2D2,Let's get outta here.,4,1
927.0,R2D2,"Now, this is Podracing.",4,1
948.0,OBI-WAN,What will happen to me now?,6,1
